,2019_recode,2018_recode,2017_recode,2016_recode,2015_recode,2006-2014_recode,code,field
17,Alcohol intoxication,Alcohol intoxication,Alcohol intoxication,Alcohol intoxication,Alcohol intoxication,Alcohol intoxication,3,DSMCRIT
18,Attention deficit/disruptive behavior disorders,Attention deficit/disruptive behavior disorders,Attention deficit/disruptive behavior disorders,Attention deficit/disruptive behavior disorders,Attention deficit/disruptive behavior disorders,Attention deficit/disruptive behavior disorders,18,DSMCRIT
19,Cannabis dependence,Cannabis dependence,Cannabis dependence,Cannabis dependence,Cannabis dependence,Cannabis dependence,7,DSMCRIT
20,Opioid abuse,Opioid abuse,Opioid abuse,Opioid abuse,Opioid abuse,Opioid abuse,12,DSMCRIT
21,Cocaine dependence,Cocaine dependence,Cocaine dependence,Cocaine dependence,Cocaine dependence,Cocaine dependence,6,DSMCRIT
22,Alcohol abuse,Alcohol abuse,Alcohol abuse,Alcohol abuse,Alcohol abuse,Alcohol abuse,9,DSMCRIT
23,Alcohol dependence,Alcohol dependence,Alcohol dependence,Alcohol dependence,Alcohol dependence,Alcohol dependence,4,DSMCRIT
24,Cannabis abuse,Cannabis abuse,Cannabis abuse,Cannabis abuse,Cannabis abuse,Cannabis abuse,10,DSMCRIT
25,Opioid dependence,Opioid dependence,Opioid dependence,Opioid dependence,Opioid dependence,Opioid dependence,5,DSMCRIT
26,Other substance dependence,Other substance dependence,Other substance dependence,Other substance dependence,Other substance dependence,Other substance dependence,8,DSMCRIT
27,Missing/unknown/not collected/invalid/no or deferred diagnosis,Missing/unknown/not collected/invalid/no or deferred diagnosis,Missing/unknown/not collected/invalid/no or deferred diagnosis,Missing/unknown/not collected/invalid/no or deferred diagnosis,Missing/unknown/not collected/invalid/no or deferred diagnosis,Missing/unknown/not collected/invalid/no or deferred diagnosis,-9,DSMCRIT
28,Depressive disorders,Depressive disorders,Depressive disorders,Depressive disorders,Depressive disorders,Depressive disorders,15,DSMCRIT
29,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,OTCFLG
30,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,OTCFLG
31,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,ALCFLG
32,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,ALCFLG
33,,,,,,,2017,DISYR
34,,,,,,,2009,DISYR
35,,,,,,,2013,DISYR
36,,,,,,,2016,DISYR
37,,,,,,,2006,DISYR
38,,,,,,,2012,DISYR
39,,,,,,,2011,DISYR
40,,,,,,,2007,DISYR
41,,,,,,,2008,DISYR
42,,,,,,,2018,DISYR
43,,,,,,,2010,DISYR
44,,,,,,,2014,DISYR
45,,,,,,,2015,DISYR
46,2019,2019,2019,2019,2019,2019,2019,DISYR
47,Puerto Rican,Puerto Rican,Puerto Rican,Puerto Rican,Puerto Rican,Puerto Rican,1,ETHNICITY
48,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,ETHNICITY
49,Mexican,Mexican,Mexican,Mexican,Mexican,Mexican,2,ETHNICITY
50,Not of Hispanic or Latino origin,Not of Hispanic or Latino origin,Not of Hispanic or Latino origin,Not of Hispanic or Latino origin,Not of Hispanic or Latino origin,Cuban or other specific Hispanic,4,ETHNICITY
51,"Hispanic or Latino, specific origin not specified","Hispanic or Latino, specific origin not specified","Hispanic or Latino, specific origin not specified","Hispanic or Latino, specific origin not specified","Hispanic or Latino, specific origin not specified",Not of Hispanic or Latino origin,5,ETHNICITY
52,Cuban or other specific Hispanic,Cuban or other specific Hispanic,Cuban or other specific Hispanic,Cuban or other specific Hispanic,Cuban or other specific Hispanic,Cuban or other specific Hispanic,3,ETHNICITY
53,,,,,,"Hispanic or Latino, specific origin not specified",6,ETHNICITY
54,Other,Other,Other,Other,Other,Other,20,ROUTE1
55,Oral,Oral,Oral,Oral,Oral,Oral,1,ROUTE1
56,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,ROUTE1
57,Smoking,Smoking,Smoking,Smoking,Smoking,Smoking,2,ROUTE1
58,"Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)",4,ROUTE1
59,Other,Other,Other,Other,Other,Other,5,ROUTE1
60,Inhalation,Inhalation,Inhalation,Inhalation,Inhalation,Inhalation,3,ROUTE1
61,West South Central,West South Central,West South Central,West South Central,West South Central,West South Central,7,DIVISION
62,New England,New England,New England,New England,New England,New England,1,DIVISION
63,Middle Atlantic,Middle Atlantic,Middle Atlantic,Middle Atlantic,Middle Atlantic,Middle Atlantic,2,DIVISION
64,East South Central,East South Central,East South Central,East South Central,East South Central,East South Central,6,DIVISION
65,U.S. jurisdiction/ territories,U.S. jurisdiction/ territories,U.S. jurisdiction/ territories,U.S. jurisdiction/ territories,U.S. jurisdiction/ territories,U.S. jurisdiction/ territories,0,DIVISION
66,Pacific,Pacific,Pacific,Pacific,Pacific,Pacific,9,DIVISION
67,West North Central,West North Central,West North Central,West North Central,West North Central,West North Central,4,DIVISION
68,South Atlantic,South Atlantic,South Atlantic,South Atlantic,South Atlantic,South Atlantic,5,DIVISION
69,Mountain,Mountain,Mountain,Mountain,Mountain,Mountain,8,DIVISION
70,East North Central,East North Central,East North Central,East North Central,East North Central,East North Central,3,DIVISION
71,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,1,NOPRIOR
72,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,NOPRIOR
73,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,2,NOPRIOR
74,No prior treatment episodes,No prior treatment episodes,No prior treatment episodes,No prior treatment episodes,No prior treatment episodes,No prior treatment episodes,0,NOPRIOR
75,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,4,NOPRIOR
76,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,5,NOPRIOR
77,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,One or more prior treatment episodes,3,NOPRIOR
78,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,AMPHFLG
79,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,AMPHFLG
80,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,INHFLG
81,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,INHFLG
82,,,,,,,29180,CBSA
83,,,,,,,16820,CBSA
84,,,,,,,10740,CBSA
85,,,,,,,45300,CBSA
86,,,,,,,10780,CBSA
87,,,,,,,25860,CBSA
88,,,,,,,38660,CBSA
89,,,,,,,23420,CBSA
90,,,,,,,19340,CBSA
91,,,,,,,10500,CBSA
92,,,,,,,19060,CBSA
93,,,,,,,13140,CBSA
94,,,,,,,16620,CBSA
95,,,,,,,20020,CBSA
96,,,,,,,30140,CBSA
97,,,,,,,41860,CBSA
98,,,,,,,47260,CBSA
99,,,,,,,27980,CBSA
100,,,,,,,19100,CBSA
101,,,,,,,19500,CBSA
102,,,,,,,24860,CBSA
103,,,,,,,34740,CBSA
104,,,,,,,39660,CBSA
105,,,,,,,36500,CBSA
106,,,,,,,20700,CBSA
107,,,,,,,30460,CBSA
108,,,,,,,30940,CBSA
109,,,,,,,49340,CBSA
110,,,,,,,39900,CBSA
111,,,,,,,X,CBSA
112,,,,,,,30780,CBSA
113,,,,,,,28420,CBSA
114,,,,,,,41500,CBSA
115,,,,,,,46520,CBSA
116,,,,,,,22500,CBSA
117,,,,,,,17200,CBSA
118,,,,,,,33780,CBSA
119,,,,,,,21060,CBSA
120,,,,,,,20100,CBSA
121,,,,,,,39820,CBSA
122,,,,,,,29820,CBSA
123,,,,,,,10580,CBSA
124,,,,,,,28100,CBSA
125,,,,,,,34820,CBSA
126,,,,,,,27620,CBSA
127,,,,,,,21340,CBSA
128,,,,,,,17820,CBSA
129,,,,,,,49620,CBSA
130,,,,,,,11340,CBSA
131,,,,,,,25420,CBSA
132,,,,,,,49300,CBSA
133,,,,,,,41140,CBSA
134,,,,,,,10880,CBSA
135,,,,,,,43900,CBSA
136,,,,,,,42540,CBSA
137,,,,,,,11700,CBSA
138,,,,,,,41400,CBSA
139,,,,,,,38860,CBSA
140,,,,,,,45860,CBSA
141,,,,,,,44100,CBSA
142,,,,,,,26820,CBSA
143,,,,,,,36220,CBSA
144,,,,,,,47300,CBSA
145,,,,,,,17660,CBSA
146,,,,,,,21780,CBSA
147,,,,,,,10180,CBSA
148,,,,,,,22020,CBSA
149,,,,,,,28740,CBSA
150,,,,,,,38340,CBSA
151,,,,,,,18180,CBSA
152,,,,,,,39060,CBSA
153,,,,,,,29620,CBSA
154,,,,,,,37980,CBSA
155,,,,,,,27460,CBSA
156,,,,,,,17300,CBSA
157,,,,,,,31460,CBSA
158,,,,,,,42660,CBSA
159,,,,,,,42140,CBSA
160,,,,,,,25180,CBSA
161,,,,,,,48900,CBSA
162,,,,,,,24140,CBSA
163,,,,,,,15540,CBSA
164,,,,,,,45780,CBSA
165,,,,,,,42200,CBSA
166,,,,,,,40580,CBSA
167,,,,,,,45940,CBSA
168,,,,,,,27100,CBSA
169,,,,,,,16740,CBSA
170,,,,,,,19740,CBSA
171,,,,,,,12980,CBSA
172,,,,,,,14260,CBSA
173,,,,,,,40420,CBSA
174,,,,,,,26090,CBSA
175,,,,,,,19820,CBSA
176,,,,,,,11640,CBSA
177,,,,,,,44700,CBSA
178,,,,,,,39380,CBSA
179,,,,,,,45220,CBSA
180,,,,,,,12260,CBSA
181,,,,,,,31900,CBSA
182,,,,,,,44140,CBSA
183,,,,,,,17140,CBSA
184,,,,,,,46340,CBSA
185,,,,,,,29540,CBSA
186,,,,,,,36860,CBSA
187,,,,,,,34580,CBSA
188,,,,,,,28700,CBSA
189,,,,,,,18580,CBSA
190,,,,,,,12620,CBSA
191,,,,,,,26420,CBSA
192,,,,,,,36540,CBSA
193,,,,,,,13740,CBSA
194,,,,,,,49660,CBSA
195,,,,,,,19380,CBSA
196,,,,,,,34900,CBSA
197,,,,,,,15940,CBSA
198,,,,,,,46700,CBSA
199,,,,,,,40220,CBSA
200,,,,,,,10380,CBSA
201,,,,,,,42020,CBSA
202,,,,,,,12100,CBSA
203,,,,,,,20940,CBSA
204,,,,,,,43580,CBSA
205,,,,,,,40140,CBSA
206,,,,,,,17020,CBSA
207,,,,,,,41180,CBSA
208,,,,,,,40700,CBSA
209,,,,,,,48700,CBSA
210,,,,,,,29700,CBSA
211,,,,,,,-9,CBSA
212,,,,,,,42100,CBSA
213,,,,,,,10420,CBSA
214,,,,,,,17900,CBSA
215,,,,,,,32820,CBSA
216,,,,,,,33100,CBSA
217,,,,,,,13780,CBSA
218,,,,,,,14460,CBSA
219,,,,,,,31700,CBSA
220,,,,,,,49420,CBSA
221,,,,,,,12220,CBSA
222,,,,,,,28660,CBSA
223,,,,,,,16980,CBSA
224,,,,,,,45500,CBSA
225,,,,,,,47940,CBSA
226,,,,,,,41420,CBSA
227,,,,,,,21500,CBSA
228,,,,,,,14860,CBSA
229,,,,,,,11260,CBSA
230,,,,,,,27180,CBSA
231,,,,,,,11100,CBSA
232,,,,,,,47380,CBSA
233,,,,,,,44220,CBSA
234,,,,,,,12940,CBSA
235,,,,,,,17980,CBSA
236,,,,,,,31080,CBSA
237,,,,,,,31140,CBSA
238,,,,,,,41660,CBSA
239,,,,,,,12540,CBSA
240,,,,,,,44420,CBSA
241,,,,,,,26980,CBSA
242,,,,,,,29100,CBSA
243,,,,,,,15380,CBSA
244,,,,,,,15180,CBSA
245,,,,,,,48060,CBSA
246,,,,,,,13380,CBSA
247,,,,,,,32900,CBSA
248,,,,,,,35660,CBSA
249,,,,,,,24540,CBSA
250,,,,,,,11500,CBSA
251,,,,,,,41540,CBSA
252,,,,,,,14540,CBSA
253,,,,,,,35300,CBSA
254,,,,,,,22180,CBSA
255,,,,,,,43300,CBSA
256,,,,,,,31340,CBSA
257,,,,,,,41940,CBSA
258,,,,,,,41060,CBSA
259,,,,,,,41980,CBSA
260,,,,,,,40980,CBSA
261,,,,,,,15980,CBSA
262,,,,,,,27780,CBSA
263,,,,,,,42220,CBSA
264,,,,,,,24020,CBSA
265,,,,,,,16300,CBSA
266,,,,,,,17860,CBSA
267,,,,,,,12580,CBSA
268,,,,,,,31300,CBSA
269,,,,,,,13460,CBSA
270,,,,,,,28020,CBSA
271,,,,,,,27740,CBSA
272,,,,,,,46180,CBSA
273,,,,,,,40900,CBSA
274,,,,,,,27900,CBSA
275,,,,,,,30620,CBSA
276,,,,,,,13820,CBSA
277,,,,,,,27340,CBSA
278,,,,,,,22220,CBSA
279,,,,,,,35380,CBSA
280,,,,,,,24340,CBSA
281,,,,,,,13020,CBSA
282,,,,,,,47900,CBSA
283,,,,,,,41620,CBSA
284,,,,,,,32420,CBSA
285,,,,,,,30860,CBSA
286,,,,,,,48260,CBSA
287,,,,,,,43340,CBSA
288,,,,,,,34100,CBSA
289,,,,,,,14140,CBSA
290,,,,,,,16540,CBSA
291,,,,,,,35620,CBSA
292,,,,,,,22420,CBSA
293,,,,,,,24300,CBSA
294,,,,,,,14060,CBSA
295,,,,,,,30340,CBSA
296,,,,,,,12300,CBSA
297,,,,,,,17780,CBSA
298,,,,,,,12020,CBSA
299,,,,,,,33260,CBSA
300,,,,,,,25540,CBSA
301,,,,,,,32580,CBSA
302,,,,,,,41740,CBSA
303,,,,,,,18140,CBSA
304,,,,,,,13980,CBSA
305,,,,,,,26380,CBSA
306,,,,,,,43620,CBSA
307,,,,,,,44300,CBSA
308,,,,,,,35100,CBSA
309,,,,,,,20500,CBSA
310,,,,,,,36300,CBSA
311,,,,,,,39740,CBSA
312,,,,,,,42340,CBSA
313,,,,,,,46660,CBSA
314,,,,,,,24780,CBSA
315,,,,,,,49180,CBSA
316,,,,,,,17460,CBSA
317,,,,,,,26900,CBSA
318,,,,,,,40340,CBSA
319,,,,,,,19460,CBSA
320,,,,,,,45060,CBSA
321,,,,,,,45900,CBSA
322,,,,,,,40060,CBSA
323,,,,,,,49020,CBSA
324,,,,,,,19660,CBSA
325,,,,,,,16860,CBSA
326,,,,,,,12420,CBSA
327,,,,,,,30700,CBSA
328,,,,,,,35980,CBSA
329,,,,,,,14740,CBSA
330,,,,,,,36260,CBSA
331,,,,,,,49700,CBSA
332,,,,,,,11460,CBSA
333,,,,,,,39300,CBSA
334,,,,,,,28140,CBSA
335,,,,,,,48620,CBSA
336,,,,,,,38060,CBSA
337,,,,,,,36980,CBSA
338,,,,,,,22900,CBSA
339,,,,,,,30980,CBSA
340,,,,,,,34980,CBSA
341,,,,,,,16580,CBSA
342,,,,,,,33460,CBSA
343,,,,,,,14500,CBSA
344,,,,,,,47580,CBSA
345,,,,,,,29340,CBSA
346,,,,,,,33740,CBSA
347,,,,,,,43780,CBSA
348,,,,,,,44180,CBSA
349,,,,,,,21660,CBSA
350,,,,,,,24660,CBSA
351,,,,,,,27860,CBSA
352,,,,,,,47220,CBSA
353,,,,,,,10540,CBSA
354,,,,,,,25500,CBSA
355,,,,,,,44940,CBSA
356,,,,,,,19260,CBSA
357,,,,,,,44060,CBSA
358,,,,,,,37900,CBSA
359,,,,,,,37100,CBSA
360,,,,,,,46220,CBSA
361,,,,,,,19140,CBSA
362,,,,,,,48660,CBSA
363,,,,,,,12060,CBSA
364,,,,,,,19780,CBSA
365,,,,,,,38900,CBSA
366,,,,,,,39580,CBSA
367,,,,,,,48540,CBSA
368,,,,,,,21700,CBSA
369,,,,,,,32780,CBSA
370,,,,,,,15500,CBSA
371,,,,,,,26580,CBSA
372,,,,,,,11020,CBSA
373,,,,,,,14010,CBSA
374,,,,,,,28940,CBSA
375,,,,,,,40380,CBSA
376,,,,,,,22660,CBSA
377,,,,,,,25940,CBSA
378,,,,,,,39340,CBSA
379,,,,,,,20260,CBSA
380,,,,,,,45820,CBSA
381,,,,,,,16700,CBSA
382,,,,,,,11780,CBSA
383,,,,,,,10900,CBSA
384,,,,,,,46540,CBSA
385,,,,,,,25220,CBSA
386,,,,,,,41700,CBSA
387,,,,,,,25900,CBSA
388,,,,,,,11300,CBSA
389,,,,,,,12700,CBSA
390,,,,,,,38300,CBSA
391,,,,,,,33700,CBSA
392,,,,,,,38220,CBSA
393,,,,,,,25260,CBSA
394,,,,,,,31180,CBSA
395,,,,,,,17420,CBSA
396,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,1,FREQ3
397,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,FREQ3
398,Some use,Some use,Some use,Some use,Some use,Some use,2,FREQ3
399,,,,,,,9,FREQ3
400,,,,,,Some use,4,FREQ3
401,,,,,,Daily use,5,FREQ3
402,Daily use,Daily use,Daily use,Daily use,Daily use,Some use,3,FREQ3
403,,,,,,,1,NUMSUBS
404,,,,,,,2,NUMSUBS
405,,,,,,,0,NUMSUBS
406,,,,,,,3,NUMSUBS
407,IDU reported,IDU reported,IDU reported,IDU reported,IDU reported,IDU reported,1,IDU
408,No substances reported,No substances reported,No substances reported,No substances reported,No substances reported,No substances reported,-9,IDU
409,IDU not reported,IDU not reported,IDU not reported,IDU not reported,IDU not reported,IDU not reported,0,IDU
410,,,,,,No substances reported,-8,IDU
411,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,17,SUB2_D
412,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,11,SUB2_D
413,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,14,SUB2_D
414,Other,Other,Other,Other,Other,Other,19,SUB2_D
415,None,None,None,None,None,None,1,SUB2_D
416,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,2,SUB2_D
417,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,13,SUB2_D
418,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,16,SUB2_D
419,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,3,SUB2_D
420,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,18,SUB2_D
421,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,7,SUB2_D
422,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,12,SUB2_D
423,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,6,SUB2_D
424,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB2_D
425,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB2_D
426,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,4,SUB2_D
427,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,10,SUB2_D
428,Heroin,Heroin,Heroin,Heroin,Heroin,Heroin,5,SUB2_D
429,PCP,PCP,PCP,PCP,PCP,PCP,8,SUB2_D
430,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,SUB2_D
431,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,15,SUB2_D
432,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,1,FREQ1
433,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,FREQ1
434,Some use,Some use,Some use,Some use,Some use,Some use,2,FREQ1
435,,,,,,,9,FREQ1
436,,,,,,Some use,4,FREQ1
437,,,,,,Daily use,5,FREQ1
438,Daily use,Daily use,Daily use,Daily use,Daily use,Some use,3,FREQ1
439,No,No,No,No,No,No,2,METHUSE
440,Yes,Yes,Yes,Yes,Yes,Yes,1,METHUSE
441,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,METHUSE
442,Alcohol only,Alcohol only,Alcohol only,Alcohol only,Alcohol only,Alcohol only,1,ALCDRUG
443,Other drugs only,Other drugs only,Other drugs only,Other drugs only,Other drugs only,Other drugs only,2,ALCDRUG
444,None,None,None,None,None,None,0,ALCDRUG
445,Alcohol and other drugs,Alcohol and other drugs,Alcohol and other drugs,Alcohol and other drugs,Alcohol and other drugs,Alcohol and other drugs,3,ALCDRUG
446,Full-time,Full-time,Full-time,Full-time,Full-time,Full-time,1,EMPLOY
447,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,EMPLOY
448,Part-time,Part-time,Part-time,Part-time,Part-time,Part-time,2,EMPLOY
449,Not in labor force,Not in labor force,Not in labor force,Not in labor force,Not in labor force,Not in labor force,4,EMPLOY
450,Unemployed,Unemployed,Unemployed,Unemployed,Unemployed,Unemployed,3,EMPLOY
451,"Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient",7,SERVSETD
452,"Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient",1,SERVSETD
453,MISSING/UNKNOWN/NOT COLLECTED/INVALID,MISSING/UNKNOWN/NOT COLLECTED/INVALID,MISSING/UNKNOWN/NOT COLLECTED/INVALID,MISSING/UNKNOWN/NOT COLLECTED/INVALID,MISSING/UNKNOWN/NOT COLLECTED/INVALID,MISSING/UNKNOWN/NOT COLLECTED/INVALID,-9,SERVSETD
454,"Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential",2,SERVSETD
455,"Ambulatory, intensive outpatient","Ambulatory, intensive outpatient","Ambulatory, intensive outpatient","Ambulatory, intensive outpatient","Ambulatory, intensive outpatient","Ambulatory, intensive outpatient",6,SERVSETD
456,"Rehab/residential, short term (30 days or fewer)","Rehab/residential, short term (30 days or fewer)","Rehab/residential, short term (30 days or fewer)","Rehab/residential, short term (30 days or fewer)","Rehab/residential, short term (30 days or fewer)","Rehab/residential, short term (30 days or fewer)",4,SERVSETD
457,"Rehab/residential, long term (more than 30 days)","Rehab/residential, long term (more than 30 days)","Rehab/residential, long term (more than 30 days)","Rehab/residential, long term (more than 30 days)","Rehab/residential, long term (more than 30 days)","Rehab/residential, long term (more than 30 days)",5,SERVSETD
458,"Ambulatory, detoxification","Ambulatory, detoxification","Ambulatory, detoxification","Ambulatory, detoxification","Ambulatory, detoxification","Ambulatory, detoxification",8,SERVSETD
459,"Rehab/residential, hospital (non-detox)","Rehab/residential, hospital (non-detox)","Rehab/residential, hospital (non-detox)","Rehab/residential, hospital (non-detox)","Rehab/residential, hospital (non-detox)","Rehab/residential, hospital (non-detox)",3,SERVSETD
460,"Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient","Ambulatory, non-intensive outpatient",7,SERVICES
461,"Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient","Detox, 24-hour, hospital inpatient",1,SERVICES
462,"Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential","Detox, 24-hour, free-standing residential",2,SERVICES
